NAME,GEOID,time,lrt_treat,pct_wht,pct_blk,pct_a,pct_hsp,pct_wht80,pct_blk80,pct_as_pi80,pct_hsp80,vacant_hu80,Q1pct,Q2pct,Q3pct,Q4pct,Q5pct,Q1wpct,Q2wpct,Q3wpct,Q4wpct,Q5wpct,Q1bpct,Q2bpct,Q3bpct,Q4bpct,Q5bpct,Q1apct,Q2apct,Q3apct,Q4apct,Q5apct,Q1hsppct,Q2hsppct,Q3hsppct,Q4hsppct,Q5hsppct,above_med_pct,below_med_pct,med_gross_rent80,pop_dens,pct_owner,total_pop,total_nhwht,total_blk,total_as,total_hsp,maj_owner
"Census Tract 43.01, King County, Washington",53033004301,1990,0,84.87874465049929,3.209700427960057,7.453637660485021,2.746077032810271,0.9018981394474725,0.012591618116895319,0.051306145461379474,0.019357263672242022,25.1506844403029,16.126018319678874,20.678477209341615,18.52399642061082,15.43586658427799,29.2356414660907,9.585563797120763,28.735674801776646,15.753390047984569,9.333175950773457,36.592195402344565,25.361490498527544,18.700965476433247,18.416385567577766,37.521158457461446,0,21.594139673755848,31.027415763391737,6.6993347375141274,22.693441841903912,17.985667983434386,100,0,0,0,0,0.46182901707832097,0.5381709829216789,263,7998.49780659227,0.5623973727422004,2804,2380,90,209,77,1
"Census Tract 43.02, King County, Washington",53033004302,1990,0,80.44457795133674,2.192850705917693,12.526284169420245,3.5446079903875036,0.9018981394474734,0.01259161811689534,0.05130614546137961,0.019357263672242102,25.8493151460425,39.47587257924672,23.417067815246188,14.962162085635262,11.797763694955858,10.347133824915987,30.79890119646959,40.25078609145139,10.43463349924794,8.80150723497425,9.714171977856846,71.46490244533996,25.222906745414104,0,3.3121908092459322,0,41.652619729241216,24.754848228566935,0,17.0374842920912,16.555047750100652,59.62566844996433,26.91622103335711,13.458110516678556,0,0,0.25075325019115974,0.7492467498088404,263,24344.2837672347,0.06295399515738499,3329,2678,73,417,118,0
"Census Tract 44, King County, Washington",53033004400,1990,0,82.26120857699804,2.658160552897395,10.1010101010101,3.7923090554669505,0.8690268910814468,0.02031340684852008,0.07022634939059778,0.0214741729541497,88.999999828356,24.203020134228186,24.706375838926174,17.869127516778523,16.44295302013423,16.778523489932887,17.609444171175603,29.02115100836203,18.052139695031972,15.838662075750124,19.478603049680277,28.000000000000004,72,0,0,0,43.80165289256198,45.867768595041326,4.132231404958678,0,6.198347107438017,38.46153846153847,0,30.76923076923077,0,30.76923076923077,0.36199664429530204,0.638003355704698,252,14764.3036078233,0.28642179116797356,5643,4642,150,570,214,0
"Census Tract 45, King County, Washington",53033004500,1990,0,88.4051724137931,2.456896551724138,4.137931034482759,4.008620689655172,0.9151823579304471,0.01696352841391007,0.03604749787955894,0.02544529262086515,21.0000000831206,11.904761904761903,16.952380952380953,19.523809523809526,31.61904761904762,20,8.489525909592063,25.57883131201764,18.412348401323044,26.681367144432194,20.83792723263506,0,22.22222222222222,0,0,77.77777777777779,0,0,0,0,100,0,39.285714285714285,0,0,60.71428571428571,0.5314285714285715,0.4685714285714286,442,8954.95109356698,0.5983263598326359,2320,2051,57,96,93,1
"Census Tract 46, King County, Washington",53033004600,1990,0,90.11686143572621,1.8363939899833055,4.307178631051753,2.971619365609349,0.9131868603050569,0.015491782350358248,0.03840767911558281,0.027430070980672728,36.0968202400295,7.628398791540786,18.12688821752266,17.673716012084594,29.003021148036257,27.567975830815712,5.149501661129568,26.411960132890368,14.700996677740862,20.59800664451827,33.13953488372093,0,0,0,48.38709677419355,51.61290322580645,0,13.725490196078432,21.568627450980394,43.13725490196079,21.568627450980394,0,65.21739130434783,34.78260869565217,0,0,0.5913897280966768,0.4086102719033233,290,5009.50670611219,0.6378689704823615,2995,2699,55,129,89,1
"Census Tract 47, King County, Washington",53033004700,1990,0,87.46612466124661,2.055103884372177,3.6811201445347788,3.997289972899729,0.9335051546391754,0.011340206185567001,0.021134020618556716,0.02499999999999996,122.563534425952,27.947429454967143,29.261693080788557,18.786238886741398,14.031696946269811,9.972941631233088,20.919443272880642,40.362716153521724,16.65963728384648,12.948123154787009,9.11008013496415,100,0,0,0,0,11.76470588235294,31.372549019607842,15.686274509803921,15.686274509803921,25.49019607843137,31.88405797101449,31.88405797101449,10.144927536231885,15.942028985507244,10.144927536231885,0.271356783919598,0.7286432160804021,254,5810.02663115448,0.19195751138088013,4428,3873,91,163,177,0
"Census Tract 48, King County, Washington",53033004800,1990,0,89.18853840597158,2.335660967974958,3.6118468576932337,3.009872381411028,0.9281812826825847,0.010195317691988063,0.024101204861841783,0.023123498900581123,64.436465295257,13.413506012950972,15.402405180388529,20.906567992599445,26.87326549491212,23.404255319148938,9.284232365145229,24.1701244813278,18.87966804979253,23.54771784232365,24.11825726141079,17.24137931034483,37.93103448275862,27.586206896551722,17.24137931034483,0,23.809523809523807,11.11111111111111,20.634920634920633,34.92063492063492,9.523809523809524,15.686274509803921,0,0,35.294117647058826,49.01960784313725,0.545790934320074,0.45420906567992597,285,8188.13257766907,0.503780718336484,4153,3704,97,150,125,0
"Census Tract 49, King County, Washington",53033004900,1990,0,88.16858816858817,2.627102627102627,4.365904365904366,3.118503118503119,0.9223819301848047,0.012936344969199189,0.034907597535934316,0.02176591375770027,100.999999759008,17.03155183515776,28.36445589182228,23.50289761751449,18.094011590470057,13.007083065035415,10.461760461760463,41.41414141414141,16.883116883116884,15.62049062049062,15.62049062049062,22.07792207792208,61.038961038961034,6.493506493506493,0,10.38961038961039,20.161290322580644,47.58064516129033,25,7.258064516129033,0,8,65.33333333333333,0,8,18.666666666666668,0.3325820991629105,0.6674179008370895,255,12620.4975169087,0.19419924337957126,5291,4665,139,231,165,0
"Census Tract 50, King County, Washington",53033005000,1990,0,89.04515173945225,2.33160621761658,4.182087342709105,3.5159141376757956,0.9011918492887339,0.015763168012302955,0.046905036524413427,0.03575547866205301,63.0000000515684,13.324080499653018,20.541290770298403,25.190839694656486,21.512838306731435,19.430950728660655,8.191653786707882,30.757341576506953,21.715610510046368,20.71097372488408,18.624420401854714,0,0,100,0,0,25.454545454545453,32.72727272727273,10.909090909090908,0,30.909090909090907,0,44.44444444444444,13.88888888888889,41.66666666666667,0,0.43858431644691187,0.5614156835530881,256,9239.94240899984,0.33241379310344826,2702,2406,63,113,95,0
"Census Tract 51, King County, Washington",53033005100,1990,0,89.74056603773585,1.2971698113207548,5.21816037735849,2.94811320754717,0.9166906889593536,0.00980109541654655,0.04122225425194587,0.02853848371288558,0,13.627878033602986,18.357187305538268,14.187927815805848,23.39763534536403,30.429371499688862,11.048158640226628,24.43342776203966,10.764872521246458,18.626062322946176,35.12747875354108,0,0,0,0,100,13.793103448275861,27.586206896551722,20.689655172413794,13.793103448275861,24.137931034482758,13.580246913580247,43.20987654320987,7.4074074074074066,14.814814814814813,20.98765432098765,0.5575606720597387,0.44243932794026136,266,9963.8535617885,0.5495327102803739,3392,3044,44,177,100,1
"Census Tract 52, King County, Washington",53033005200,1990,0,78.9942864633973,2.6880933393054174,14.732840272239638,2.688530321072353,0.8889180648033259,0.020666340167340706,0.0608512555124305,0.030999042450214436,76.0002486153148,29.658256455576986,20.085889067446786,20.814589789397825,14.935265864908375,14.505998822670058,20.533478353976374,31.680315776559414,17.86638395949238,15.30660801178662,14.613213898185215,16.25869416199047,32.41598935664885,24.311992017486638,27.013324463874046,0,56.419564358916865,21.6229729907639,11.484597652813175,0.0014032502897217852,10.47146174721635,8.791208791208792,65.93406593406593,15.384615384615385,0,9.89010989010989,0.3141551125128395,0.6858448874871608,246,12285.3098608543,0.2344581692830227,4576.85,3615.45,123.03,674.3,123.05,0
"Census Tract 53.01, King County, Washington",53033005301,1990,0,76.4663155983294,2.1972035591065917,17.396041401852187,3.0325040857090975,0.8327991452991457,0.02012108262108269,0.10327635327635339,0.024038461538461574,83.9999986945187,54.06949071870538,16.373155640171348,15.46882436934793,8.186577820085674,5.901951451689672,41.66666666666667,31.758530183727036,10.958005249343831,8.595800524934383,7.020997375328084,44.70588235294118,20,23.52941176470588,11.76470588235294,0,57.279236276849645,22.911694510739856,14.797136038186157,5.011933174224343,0,34.285714285714285,26.666666666666668,9.523809523809524,29.523809523809526,0,0.18562589243217514,0.8143741075678248,234,26243.7117755437,0.03823122984799632,5507,4211,121,958,167,0
"Census Tract 53.02, King County, Washington",53033005302,1990,0,64.14085683982731,4.584596595352624,25.126683307800267,4.519889011495238,0.6884510339445965,0.05306281701131491,0.18318376902067904,0.045064377682403435,26.9997513970902,56.66698557580596,21.77804806576842,7.111192589275282,9.333390148323176,5.110383620827153,29.61027892392975,39.105176575983535,11.7328726650492,12.290166931207821,7.2615049038296835,100,0,0,0,0,56.05952340187602,34.850791039939125,2.0199301240410765,4.544842779092423,2.524912655051346,NA,NA,NA,NA,NA,0.16888380648119947,0.8311161935188006,153,4813.70899703347,0.02160573848414139,4667.15,2993.55,213.97,1172.7,210.95,0
"Census Tract 54, King County, Washington",53033005400,1990,0,88.50281042411855,2.0183955033214103,5.0587634133878385,2.912621359223301,0.8984800688270721,0.01864066532836247,0.040435904789217,0.02753082879265839,76.9999996339825,17.333333333333336,16.444444444444446,26.271604938271604,19.654320987654323,20.296296296296294,11.427038626609443,26.87768240343348,22.585836909871247,14.967811158798284,24.141630901287552,0,0,43.47826086956522,34.78260869565217,21.73913043478261,24.691358024691358,19.753086419753085,14.814814814814813,13.580246913580247,27.160493827160494,35.84905660377358,16.9811320754717,20.754716981132077,0,26.41509433962264,0.42419753086419754,0.5758024691358025,276,8251.93896392237,0.3619952494061758,3914,3464,79,198,114,0
"Census Tract 56, King County, Washington",53033005600,1990,0,94.44714262587016,0.8256435162700341,2.930225028330905,1.3922616156710377,0.9657615004162462,0.001963510741867162,0.023662316777819655,0.011599500874885408,48.9927819178512,3.936511935504188,9.998740316180637,13.050324368583485,21.53272028720791,51.48170309252378,2.4244130574194855,12.434892778377362,10.382744435580998,15.524064254766708,59.23388547385544,0,0,0,0,100,0,28.000000000000004,38,34,0,0,0,61.53846153846154,38.46153846153847,0,0.7632109340555521,0.23678906594444793,473,5285.75368891016,0.8933284457478006,6177,5834,51,181,86,1
"Census Tract 57, King County, Washington",53033005700,1990,0,87.38285317598056,1.5272474835126693,7.219715376605346,3.0024297119055885,0.9175983900328895,0.009576900280414576,0.05351507858391566,0.0227738776536242,51.1926018131265,11.140089418777944,14.157973174366617,18.926974664679584,25.55886736214605,30.216095380029806,6.69607056936648,23.055332798716922,14.595028067361667,21.85244587008821,33.80112269446672,0,57.14285714285714,0,42.857142857142854,0,0,5.813953488372093,23.25581395348837,23.25581395348837,47.674418604651166,0,16.39344262295082,21.311475409836063,13.114754098360656,49.18032786885246,0.5979880774962743,0.4020119225037258,308,2919.44056500168,0.6416573348264277,5762,5035,88,416,173,1
"Census Tract 58.01, King County, Washington",53033005801,1990,0,86.94214876033057,2.5029515938606846,5.572609208972845,3.9669421487603307,0.8976493633692455,0.024730656219392855,0.04285014691478932,0.028648383937316328,112.80739571032,9.53757225433526,19.611890999174236,26.878612716763005,22.08918249380677,21.882741535920726,7.021569527306104,25.516291877007802,24.50665442863699,20.146856356126662,22.80862781092244,16.071428571428573,30.357142857142854,0,33.92857142857143,19.642857142857142,11.200000000000001,44,15.2,15.2,14.399999999999999,0,20,54.285714285714285,25.71428571428571,0,0.49834847233691165,0.5016515276630884,325,6027.90855116331,0.34581320450885666,4235,3682,106,236,168,0
"Census Tract 58.02, King County, Washington",53033005802,1990,0,85.20612485276796,4.263839811542992,6.054181389870436,3.8869257950530036,0.9080832657475001,0.018653690186536884,0.04676939713436053,0.02460124357934572,146.428674617226,9.2208193234063,18.527413710286147,27.768819048926098,24.059905304329927,20.423042613051535,5.2203270754459234,28.638616759689317,23.58807228445416,18.73463174739472,23.818352133015885,36.206896551724135,18.96551724137931,24.137931034482758,20.689655172413794,0,0,28.865979381443296,21.649484536082475,29.896907216494846,19.587628865979383,0,26.027397260273972,32.87671232876712,5.47945205479452,35.61643835616438,0.5250291635215809,0.47497083647841903,284,3302.0805149691,0.34778911564625853,4245,3617,181,257,165,0
"Census Tract 59, King County, Washington",53033005900,1990,0,92.0816733067729,1.2782204515272244,3.6852589641434266,2.174634794156707,0.9350880025835622,0.010011303084127239,0.03342483449055392,0.019053770385919565,83.000000437057,10.704225352112676,14.164989939637826,15.814889336016098,25.794768611670023,33.52112676056338,7.884005437245128,20.389669234254644,13.185319438151335,22.519256909832354,36.02174898051654,19.565217391304348,17.391304347826086,36.95652173913043,26.08695652173913,0,0,23.18840579710145,0,50.72463768115942,26.08695652173913,30,44,14.000000000000002,12,0,0.6092555331991951,0.3907444668008048,279,8599.5566931511,0.547477155343663,6024,5547,77,222,131,1
"Census Tract 60, King County, Washington",53033006000,1990,0,90.44345898004434,2.172949002217295,4.58980044345898,1.6851441241685146,0.9440094899169645,0.012099644128113884,0.02111506524317913,0.01589561091340451,93.0000002530724,12.467866323907455,17.00942587832048,17.69494430162811,20.908311910882603,31.919451585261356,8.926919518963922,23.034227567067532,15.864939870490286,17.668825161887142,34.505087881591116,0,47.368421052631575,0,0,52.63157894736842,0,0,54.6875,0,45.3125,50,0,0,0,50,0.5779777206512425,0.4220222793487575,303,8657.39713732618,0.4815270935960591,4510,4079,98,207,76,0
"Census Tract 61, King County, Washington",53033006100,1990,0,90.89026915113871,1.9553715205889117,4.278812974465148,2.3004370830457788,0.9157250470809791,0.017184557438794733,0.040489642184557355,0.020480225988700557,89.0000004962942,13.727087576374744,18.73727087576375,20.24439918533605,18.45213849287169,28.83910386965377,6.412997007268063,28.345446772124838,16.374519025224455,14.450619923044036,34.416417272338606,0,25.71428571428571,37.142857142857146,11.428571428571429,25.71428571428571,14.772727272727273,36.36363636363637,7.954545454545454,20.454545454545457,20.454545454545457,18.6046511627907,11.627906976744185,0,46.51162790697674,23.25581395348837,0.5026476578411405,0.4973523421588595,268,9069.11290179013,0.35926773455377575,4347,3951,85,186,100,0
"Census Tract 62, King County, Washington",53033006200,1990,0,87.59011328527292,5.947476828012358,4.248197734294542,1.956745623069001,0.8697394789579174,0.07640280561122244,0.03607214428857732,0.013777555110220453,35.9999999532856,9.054857898215465,7.997356245869135,10.508922670191673,23.46331791143424,48.97554527428949,4.982456140350877,10.947368421052632,8.56140350877193,15.649122807017543,59.859649122807014,43.75,0,17.5,38.75,0,11.627906976744185,16.27906976744186,0,9.30232558139535,62.7906976744186,0,0,0,36.36363636363637,63.63636363636363,0.7547918043621943,0.2452081956378057,421,3683.61604279447,0.8074027603513174,3884,3402,231,165,76,1
"Census Tract 63, King County, Washington",53033006300,1990,0,94.60123030433843,2.1198852949338596,1.814236378773396,1.2141161234621194,0.9476370828670809,0.038365460585079,0.007509216560034906,0.01280225256583366,130.633968409868,9.950770960957357,12.80851650718039,12.809483148971818,24.562572712944934,39.86865666994551,7.247194140483179,16.40558006699585,11.536563917384616,20.442196111071944,44.36846576406441,1.076358111531743,38.64125617323423,0.8610864892253945,29.7264784096667,29.69482081634192,0,1.6547831578289904,0,97.82688659997916,0.5183302421918543,0,61.30895091542064,0,0,38.69104908457936,0.6732675179150533,0.3267324820849467,337,5845.83741134468,0.5585796047658471,5188.96,4908.82,110,94.14,63,1
"Census Tract 64, King County, Washington",53033006400,1990,0,80.97412480974124,11.32420091324201,4.079147640791477,3.287671232876712,0.7948943661971847,0.15757042253521142,0.029049295774647935,0.015258215962441347,47.9999999008142,7.351712614870509,8.521303258145362,15.705931495405178,20.885547201336674,47.53550543024227,3.6398467432950192,11.302681992337165,10.727969348659004,16.28352490421456,58.04597701149425,9.15492957746479,30.985915492957744,33.098591549295776,16.19718309859155,10.56338028169014,0,18.75,0,21.875,59.375,0,0,14.285714285714285,54.761904761904766,30.952380952380953,0.7201336675020885,0.27986633249791143,311,9415.28244088035,0.7203791469194313,3285,2660,372,134,108,1
